,Date,hurricane,observed,region,residual,seasonal,trend,type,year
3180,2008-04-01 00:00:00,0,1.119373605,Hendry,0.9220125,1.329301154,0.913640744,Urban,2008
3181,2008-05-01 00:00:00,0,0.84952074,Hendry,0.850978099,1.091558242,0.914890836,Urban,2008
3182,2008-06-01 00:00:00,1,1.505551358,Hendry,1.826478903,0.933763803,0.883088985,Urban,2008
3183,2008-07-01 00:00:00,1,0.64722696,Hendry,0.964375807,0.800492463,0.838713498,Urban,2008
3184,2008-08-01 00:00:00,1,0.388711437,Hendry,0.621786363,0.736810386,0.848771865,Urban,2008
3185,2008-09-01 00:00:00,1,0.453543674,Hendry,0.713535035,0.730543072,0.87039938,Urban,2008
3186,2008-10-01 00:00:00,1,0.856777967,Hendry,1.412831091,0.700146669,0.866462171,Urban,2008
3187,2008-11-01 00:00:00,0,0.798073391,Hendry,1.140667705,0.815625417,0.858130862,Urban,2008
3188,2008-12-01 00:00:00,0,0.623898237,Hendry,0.890897993,0.852415215,0.821854945,Urban,2008
3189,2009-01-01 00:00:00,0,0.525336122,Hendry,0.632173546,1.052365428,0.789941555,Urban,2009
3190,2009-02-01 00:00:00,0,1.409585196,Hendry,1.226918535,1.431555145,0.802838347,Urban,2009
3191,2009-03-01 00:00:00,0,1.267203554,Hendry,1.053002463,1.469348363,0.819318591,Urban,2009
3192,2009-04-01 00:00:00,0,1.016425902,Hendry,0.944787665,1.329301154,0.809615315,Urban,2009
3193,2009-05-01 00:00:00,0,0.752598138,Hendry,0.872560547,1.091558242,0.790462444,Urban,2009
3194,2009-06-01 00:00:00,0,0.732205099,Hendry,0.998846165,0.933763803,0.785339959,Urban,2009
3195,2009-07-01 00:00:00,0,0.654962568,Hendry,1.034083612,0.800492463,0.79152414,Urban,2009
3196,2009-08-01 00:00:00,0,0.690373272,Hendry,1.18345468,0.736810386,0.792021894,Urban,2009
3197,2009-09-01 00:00:00,0,0.547247259,Hendry,0.943401157,0.730543072,0.794331804,Urban,2009
3198,2009-10-01 00:00:00,0,0.53029021,Hendry,0.925810839,0.700146669,0.81839489,Urban,2009
3199,2009-11-01 00:00:00,0,0.665078719,Hendry,0.976757217,0.815625417,0.835134182,Urban,2009
3200,2009-12-01 00:00:00,0,0.634003131,Hendry,0.885140042,0.852415215,0.840598884,Urban,2009
3201,2010-01-01 00:00:00,0,0.663591378,Hendry,0.726647102,1.052365428,0.868102893,Urban,2010
3202,2010-02-01 00:00:00,0,1.283271172,Hendry,1.005806675,1.431555145,0.891572019,Urban,2010
3203,2010-03-01 00:00:00,0,1.448932949,Hendry,1.098103836,1.469348363,0.89833991,Urban,2010
3204,2010-04-01 00:00:00,0,1.411976297,Hendry,1.160279867,1.329301154,0.915802565,Urban,2010
3205,2010-05-01 00:00:00,0,0.758627778,Hendry,0.750377099,1.091558242,0.926537165,Urban,2010
3206,2010-06-01 00:00:00,0,0.857275102,Hendry,0.991897724,0.933763803,0.925927259,Urban,2010
3207,2010-07-01 00:00:00,0,1.189721031,Hendry,1.603384534,0.800492463,0.927279778,Urban,2010
3208,2010-08-01 00:00:00,0,0.718645353,Hendry,1.059380247,0.736810386,0.9210169,Urban,2010
3209,2010-09-01 00:00:00,0,0.681338668,Hendry,1.026598231,0.730543072,0.908818767,Urban,2010
3210,2010-10-01 00:00:00,0,0.815132513,Hendry,1.286220334,0.700146669,0.905491559,Urban,2010
3211,2010-11-01 00:00:00,0,0.637762319,Hendry,0.81567448,0.815625417,0.958985008,Urban,2010
3212,2010-12-01 00:00:00,0,0.646687729,Hendry,0.749238427,0.852415215,1.012940582,Urban,2010
3213,2011-01-01 00:00:00,0,0.683354057,Hendry,0.640726205,1.052365428,1.013835061,Urban,2011
3214,2011-02-01 00:00:00,0,1.113260402,Hendry,0.750295425,1.431555145,1.036852475,Urban,2011
3215,2011-03-01 00:00:00,0,1.326307277,Hendry,0.841510922,1.469348363,1.07305062,Urban,2011
3216,2011-04-01 00:00:00,0,1.454781357,Hendry,1.01905057,1.329301154,1.074333694,Urban,2011
3217,2011-05-01 00:00:00,0,1.999144721,Hendry,1.664589385,1.091558242,1.100653928,Urban,2011
3218,2011-06-01 00:00:00,0,0.911166667,Hendry,0.851676441,0.933763803,1.146163945,Urban,2011
3219,2011-07-01 00:00:00,0,1.157288258,Hendry,1.251170418,0.800492463,1.155921707,Urban,2011
3220,2011-08-01 00:00:00,0,1.303271968,Hendry,1.479227695,0.736810386,1.196202962,Urban,2011
3221,2011-09-01 00:00:00,0,0.965115132,Hendry,1.055043373,0.730543072,1.252632202,Urban,2011
3222,2011-10-01 00:00:00,0,0.562137341,Hendry,0.626473146,0.700146669,1.282069406,Urban,2011
3223,2011-11-01 00:00:00,0,1.522186868,Hendry,1.424424161,0.815625417,1.310685443,Urban,2011
3224,2011-12-01 00:00:00,0,0.854060514,Hendry,0.756037655,0.852415215,1.325728558,Urban,2011
3225,2012-01-01 00:00:00,0,0.710072578,Hendry,0.515568272,1.052365428,1.309213797,Urban,2012
3226,2012-02-01 00:00:00,0,2.052899855,Hendry,1.127069408,1.431555145,1.27282767,Urban,2012
3227,2012-03-01 00:00:00,0,1.740420215,Hendry,0.923112952,1.469348363,1.283615901,Urban,2012
3228,2012-04-01 00:00:00,0,1.746874729,Hendry,0.985393978,1.329301154,1.334102088,Urban,2012
3229,2012-05-01 00:00:00,0,2.393557649,Hendry,1.621160525,1.091558242,1.353105147,Urban,2012
3230,2012-06-01 00:00:00,0,0.877642066,Hendry,0.689665933,0.933763803,1.363333826,Urban,2012
3231,2012-07-01 00:00:00,0,0.794619363,Hendry,0.7222871,0.800492463,1.374841476,Urban,2012
3232,2012-08-01 00:00:00,0,0.793028039,Hendry,0.780961223,0.736810386,1.378681416,Urban,2012
3233,2012-09-01 00:00:00,0,1.734171597,Hendry,1.704269834,0.730543072,1.393376473,Urban,2012
3234,2012-10-01 00:00:00,0,1.004257855,Hendry,1.032014894,0.700146669,1.390371422,Urban,2012
3235,2012-11-01 00:00:00,0,1.535954767,Hendry,1.403979387,0.815625417,1.341799207,Urban,2012
3236,2012-12-01 00:00:00,0,1.085681322,Hendry,0.973441798,0.852415215,1.308885843,Urban,2012
3237,2013-01-01 00:00:00,0,0.754523345,Hendry,0.545744976,1.052365428,1.314246866,Urban,2013
3238,2013-02-01 00:00:00,0,2.100570261,Hendry,1.090980322,1.431555145,1.345466227,Urban,2013
3239,2013-03-01 00:00:00,0,2.045288115,Hendry,1.046489026,1.469348363,1.330624852,Urban,2013
3240,2013-04-01 00:00:00,0,1.369914877,Hendry,0.805684076,1.329301154,1.279575771,Urban,2013
3241,2013-05-01 00:00:00,0,1.605257214,Hendry,1.164131377,1.091558242,1.26373586,Urban,2013
3242,2013-06-01 00:00:00,0,0.876342186,Hendry,0.744699308,0.933763803,1.260713261,Urban,2013
3243,2013-07-01 00:00:00,0,0.924531599,Hendry,0.903456571,0.800492463,1.27884473,Urban,2013
3244,2013-08-01 00:00:00,0,1.41207653,Hendry,1.509091108,0.736810386,1.270420882,Urban,2013
3245,2013-09-01 00:00:00,0,0.759074597,Hendry,0.832592462,0.730543072,1.248437325,Urban,2013
3246,2013-10-01 00:00:00,0,0.754673876,Hendry,0.857804938,0.700146669,1.257020428,Urban,2013
3247,2013-11-01 00:00:00,0,1.405535107,Hendry,1.391966814,0.815625417,1.238461907,Urban,2013
3248,2013-12-01 00:00:00,0,1.143588014,Hendry,1.104956635,0.852415215,1.214601338,Urban,2013
3249,2014-01-01 00:00:00,0,1.13159541,Hendry,0.891021849,1.052365428,1.207248957,Urban,2014
3250,2014-02-01 00:00:00,0,1.52140784,Hendry,0.911652766,1.431555145,1.166188358,Urban,2014
3251,2014-03-01 00:00:00,0,2.097059178,Hendry,1.260901529,1.469348363,1.132309964,Urban,2014
3252,2014-04-01 00:00:00,0,1.524054726,Hendry,1.021186478,1.329301154,1.123136942,Urban,2014
3253,2014-05-01 00:00:00,0,1.005893547,Hendry,0.849529409,1.091558242,1.085143763,Urban,2014
3254,2014-06-01 00:00:00,0,0.903284495,Hendry,0.934094418,0.933763803,1.035994218,Urban,2014
3255,2014-07-01 00:00:00,0,0.721203726,Hendry,0.889968183,0.800492463,1.012714019,Urban,2014
3256,2014-08-01 00:00:00,0,0.630349752,Hendry,0.848691796,0.736810386,1.008408345,Urban,2014
3257,2014-09-01 00:00:00,0,0.728049746,Hendry,1.006377437,0.730543072,0.990637866,Urban,2014
3258,2014-10-01 00:00:00,0,0.565635496,Hendry,0.836792707,0.700146669,0.965806958,Urban,2014
3259,2014-11-01 00:00:00,0,0.683107068,Hendry,0.862118819,0.815625417,0.97183266,Urban,2014
3260,2014-12-01 00:00:00,0,0.686905457,Hendry,0.795209607,0.852415215,1.013735705,Urban,2014
3261,2015-01-01 00:00:00,0,1.029779831,Hendry,0.933041181,1.052365428,1.049149999,Urban,2015
3262,2015-02-01 00:00:00,0,1.519929177,Hendry,1.000574007,1.431555145,1.061516235,Urban,2015
3263,2015-03-01 00:00:00,0,1.672219353,Hendry,1.068436821,1.469348363,1.065565653,Urban,2015
3264,2015-04-01 00:00:00,0,1.35319448,Hendry,0.948113884,1.329301154,1.07408071,Urban,2015
3265,2015-05-01 00:00:00,0,1.321311982,Hendry,1.127809963,1.091558242,1.073700415,Urban,2015
3266,2015-06-01 00:00:00,0,1.593131195,Hendry,1.57043968,0.933763803,1.086810522,Urban,2015
3267,2015-07-01 00:00:00,0,0.880955318,Hendry,0.997351594,0.800492463,1.103847138,Urban,2015
3268,2015-08-01 00:00:00,0,0.767267433,Hendry,0.94749097,0.736810386,1.099452659,Urban,2015
3269,2015-09-01 00:00:00,0,0.688278664,Hendry,0.851065864,0.730543072,1.107429012,Urban,2015
3270,2015-10-01 00:00:00,0,0.809685056,Hendry,1.017387592,0.700146669,1.137106777,Urban,2015
3271,2015-11-01 00:00:00,0,0.42993413,Hendry,0.456675241,0.815625417,1.154687044,Urban,2015
3272,2015-12-01 00:00:00,0,1.254593333,Hendry,1.307358023,0.852415215,1.126205992,Urban,2015
3273,2016-01-01 00:00:00,0,0.870804889,Hendry,0.749163533,1.052365428,1.104938852,Urban,2016
3274,2016-02-01 00:00:00,0,1.573479397,Hendry,0.987013439,1.431555145,1.114013618,Urban,2016
3275,2016-03-01 00:00:00,0,1.810023948,Hendry,1.093005978,1.469348363,1.127450797,Urban,2016
3276,2016-04-01 00:00:00,0,1.927367328,Hendry,1.278919499,1.329301154,1.134118643,Urban,2016
3277,2016-05-01 00:00:00,0,1.16889439,Hendry,0.926069743,1.091558242,1.156765303,Urban,2016
3278,2016-06-01 00:00:00,0,1.062280811,Hendry,0.977984682,0.933763803,1.163672677,Urban,2016
3279,2016-07-01 00:00:00,0,0.901601384,Hendry,0.974763796,0.800492463,1.155895357,Urban,2016
3280,2016-08-01 00:00:00,0,0.964327416,Hendry,1.131612754,0.736810386,1.156995125,Urban,2016
3281,2016-09-01 00:00:00,0,0.813580162,Hendry,0.971922428,0.730543072,1.146260977,Urban,2016
3282,2016-10-01 00:00:00,0,0.844346941,Hendry,1.058815108,0.700146669,1.1393899,Urban,2016
3283,2016-11-01 00:00:00,0,0.938571601,Hendry,1.012931085,0.815625417,1.136468354,Urban,2016
3284,2016-12-01 00:00:00,0,0.911665593,Hendry,0.938524297,0.852415215,1.139985792,Urban,2016
3285,2017-01-01 00:00:00,0,1.027152665,Hendry,0.851357284,1.052365428,1.146877826,Urban,2017
3286,2017-02-01 00:00:00,0,1.443515364,Hendry,0.879288685,1.431555145,1.147208699,Urban,2017
3287,2017-03-01 00:00:00,0,1.682472929,Hendry,0.999629559,1.469348363,1.145894961,Urban,2017
3288,2017-04-01 00:00:00,0,1.89007938,Hendry,1.228537123,1.329301154,1.157787791,Urban,2017
3289,2017-05-01 00:00:00,0,1.136093675,Hendry,0.881138639,1.091558242,1.18163561,Urban,2017
3290,2017-06-01 00:00:00,0,1.1794658,Hendry,1.052045252,0.933763803,1.201087051,Urban,2017
3291,2017-07-01 00:00:00,0,0.949758115,Hendry,0.97451163,0.800492463,1.217949627,Urban,2017
3292,2017-08-01 00:00:00,0,0.924108412,Hendry,1.011032682,0.736810386,1.240973701,Urban,2017
3293,2017-09-01 00:00:00,0,0.822282249,Hendry,0.891879256,0.730543072,1.262494845,Urban,2017
3294,2017-10-01 00:00:00,0,1.120956983,Hendry,1.255491796,0.700146669,1.275694339,Urban,2017
3295,2017-11-01 00:00:00,0,1.234077046,Hendry,1.171245364,0.815625417,1.292302624,Urban,2017
3296,2017-12-01 00:00:00,0,1.082805373,Hendry,0.970020243,0.852415215,1.310023236,Urban,2017
3297,2018-01-01 00:00:00,0,1.260550542,Hendry,0.90476366,1.052365428,1.324399871,Urban,2018
3298,2018-02-01 00:00:00,0,1.762471116,Hendry,0.919513756,1.431555145,1.339418469,Urban,2018
3299,2018-03-01 00:00:00,0,1.879815117,Hendry,0.943401333,1.469348363,1.35660829,Urban,2018
3300,2018-04-01 00:00:00,0,2.009396539,Hendry,1.112062426,1.329301154,1.359795778,Urban,2018
3301,2018-05-01 00:00:00,0,1.415213672,Hendry,0.966309714,1.091558242,1.342206522,Urban,2018
3302,2018-06-01 00:00:00,0,1.325467971,Hendry,1.064171104,0.933763803,1.334385544,Urban,2018
3303,2018-07-01 00:00:00,0,1.14865524,Hendry,1.074562709,0.800492463,1.335861007,Urban,2018
3304,2018-08-01 00:00:00,0,1.085511416,Hendry,1.106539909,0.736810386,1.331901665,Urban,2018
3305,2018-09-01 00:00:00,0,1.073267599,Hendry,1.102332673,0.730543072,1.333245419,Urban,2018
3306,2018-10-01 00:00:00,0,0.946440312,Hendry,0.985987257,0.700146669,1.371492662,Urban,2018
3307,2018-11-01 00:00:00,0,0.986622808,Hendry,0.878105505,0.815625417,1.378079548,Urban,2018
3308,2018-12-01 00:00:00,0,1.142632289,Hendry,0.968435547,0.852415215,1.384666435,Urban,2018
3309,2019-01-01 00:00:00,0,1.236120359,Hendry,0.844595106,1.052365428,1.391253321,Urban,2019
3310,2019-02-01 00:00:00,0,1.691915657,Hendry,0.845811697,1.431555145,1.397840207,Urban,2019
3311,2019-03-01 00:00:00,0,1.982607571,Hendry,0.961110619,1.469348363,1.404427093,Urban,2019
3312,2002-01-01 00:00:00,0,0.921371126,Hernando,1.524614009,0.930718906,0.648763316,,2002
3313,2002-02-01 00:00:00,0,0.785241749,Hernando,1.034005605,1.160732517,0.653699972,,2002
3314,2002-03-01 00:00:00,0,0.857675447,Hernando,1.025040085,1.269306132,0.658636628,,2002
3315,2002-04-01 00:00:00,0,0.947351507,Hernando,1.042053491,1.368870526,0.663573285,,2002
3316,2002-05-01 00:00:00,0,0.687531943,Hernando,0.948198318,1.08371718,0.668509941,,2002
3317,2002-06-01 00:00:00,0,0.60573099,Hernando,0.98201827,0.915139269,0.673446597,,2002
3318,2002-07-01 00:00:00,0,0.582553632,Hernando,0.930423715,0.907279004,0.6895161,,2002
3319,2002-08-01 00:00:00,0,0.644610638,Hernando,0.977929333,0.964171137,0.683071236,,2002
3320,2002-09-01 00:00:00,0,0.527572011,Hernando,0.92461892,0.827476918,0.688958736,,2002
3321,2002-10-01 00:00:00,0,0.510428339,Hernando,0.979122302,0.754927983,0.68995766,,2002
3322,2002-11-01 00:00:00,0,0.644523664,Hernando,1.007338384,0.923345525,0.692355847,,2002
3323,2002-12-01 00:00:00,0,0.658112559,Hernando,1.080881245,0.873093871,0.696773117,,2002
3324,2003-01-01 00:00:00,0,0.65134447,Hernando,0.995453926,0.930718906,0.702426939,,2003
3325,2003-02-01 00:00:00,0,0.901274044,Hernando,1.093593088,1.160732517,0.709412906,,2003
3326,2003-03-01 00:00:00,0,0.882319792,Hernando,0.965836531,1.269306132,0.719094793,,2003
3327,2003-04-01 00:00:00,0,0.946575569,Hernando,0.94815711,1.368870526,0.728689885,,2003
3328,2003-05-01 00:00:00,0,0.745610437,Hernando,0.938979126,1.08371718,0.73209967,,2003
3329,2003-06-01 00:00:00,0,0.653199292,Hernando,0.971529989,0.915139269,0.734061474,,2003
3330,2003-07-01 00:00:00,0,0.670178422,Hernando,1.000725572,0.907279004,0.737504562,,2003
3331,2003-08-01 00:00:00,0,0.723909384,Hernando,1.013413734,0.964171137,0.740241489,,2003
3332,2003-09-01 00:00:00,0,0.679613437,Hernando,1.100760468,0.827476918,0.745492662,,2003
3333,2003-10-01 00:00:00,0,0.587653185,Hernando,1.029297999,0.754927983,0.755621959,,2003
3334,2003-11-01 00:00:00,0,0.64877264,Hernando,0.914562218,0.923345525,0.767618,,2003
3335,2003-12-01 00:00:00,0,0.70073917,Hernando,1.032308155,0.873093871,0.776812536,,2003
3336,2004-01-01 00:00:00,0,0.690987409,Hernando,0.948535009,0.930718906,0.78203891,,2004
3337,2004-02-01 00:00:00,0,0.927027582,Hernando,1.012320622,1.160732517,0.788265554,,2004
3338,2004-03-01 00:00:00,0,0.982038401,Hernando,0.975755101,1.269306132,0.792230195,,2004
3339,2004-04-01 00:00:00,0,1.088887598,Hernando,1.003372442,1.368870526,0.792115731,,2004
3340,2004-05-01 00:00:00,0,0.889933265,Hernando,1.022412641,1.08371718,0.802500664,,2004
3341,2004-06-01 00:00:00,0,0.7285718,Hernando,0.977953371,0.915139269,0.813386849,,2004
3342,2004-07-01 00:00:00,0,0.719685524,Hernando,0.96064198,0.907279004,0.825031393,,2004
3343,2004-08-01 00:00:00,0,0.823182471,Hernando,1.006229788,0.964171137,0.847763952,,2004
3344,2004-09-01 00:00:00,0,0.675071942,Hernando,0.942431342,0.827476918,0.864917287,,2004
3345,2004-10-01 00:00:00,0,0.589459683,Hernando,0.890444614,0.754927983,0.876136553,,2004
3346,2004-11-01 00:00:00,0,0.895104971,Hernando,1.091484997,0.923345525,0.887405422,,2004
3347,2004-12-01 00:00:00,0,0.714522649,Hernando,0.910302852,0.873093871,0.89825426,,2004
3348,2005-01-01 00:00:00,0,0.955440057,Hernando,1.128378741,0.930718906,0.908992171,,2005
3349,2005-02-01 00:00:00,0,1.205749435,Hernando,1.128325234,1.160732517,0.919857903,,2005
3350,2005-03-01 00:00:00,0,1.113180405,Hernando,0.941659811,1.269306132,0.930540474,,2005
3351,2005-04-01 00:00:00,0,1.225820069,Hernando,0.948708725,1.368870526,0.943108347,,2005
3352,2005-05-01 00:00:00,0,1.02226052,Hernando,0.989237039,1.08371718,0.952742173,,2005
3353,2005-06-01 00:00:00,0,0.855467978,Hernando,0.981113367,0.915139269,0.951979294,,2005
3354,2005-07-01 00:00:00,0,0.849362272,Hernando,0.989189408,0.907279004,0.945589795,,2005
3355,2005-08-01 00:00:00,0,0.953132833,Hernando,1.06103287,0.964171137,0.930894778,,2005
3356,2005-09-01 00:00:00,0,0.800372225,Hernando,1.032151584,0.827476918,0.936316693,,2005
3357,2005-10-01 00:00:00,0,0.764457657,Hernando,1.057891654,0.754927983,0.956394015,,2005
3358,2005-11-01 00:00:00,0,0.950298792,Hernando,1.067427594,0.923345525,0.96335783,,2005
3359,2005-12-01 00:00:00,0,0.641100503,Hernando,0.749216806,0.873093871,0.979236957,,2005
3360,2006-01-01 00:00:00,0,0.876190744,Hernando,0.951336083,0.930718906,0.98872675,,2006
3361,2006-02-01 00:00:00,0,0.933874258,Hernando,0.825105967,1.160732517,0.974263997,,2006
3362,2006-03-01 00:00:00,0,1.514607459,Hernando,1.24194541,1.269306132,0.959978121,,2006
3363,2006-04-01 00:00:00,0,1.304122956,Hernando,0.975137135,1.368870526,0.976159084,,2006
3364,2006-05-01 00:00:00,0,1.110351867,Hernando,1.027514393,1.08371718,0.996292551,,2006
3365,2006-06-01 00:00:00,0,1.146794406,Hernando,1.24634097,0.915139269,1.004596432,,2006
3366,2006-07-01 00:00:00,0,0.784786109,Hernando,0.851696163,0.907279004,1.014742581,,2006
3367,2006-08-01 00:00:00,0,0.672134242,Hernando,0.672321759,0.964171137,1.035988313,,2006
3368,2006-09-01 00:00:00,0,0.740022363,Hernando,0.855095965,0.827476918,1.044970973,,2006
3369,2006-10-01 00:00:00,0,1.211437397,Hernando,1.53722681,0.754927983,1.04300798,,2006
3370,2006-11-01 00:00:00,0,0.984390532,Hernando,1.015081746,0.923345525,1.049378809,,2006
3371,2006-12-01 00:00:00,0,0.805422699,Hernando,0.882530451,0.873093871,1.044391563,,2006
3372,2007-01-01 00:00:00,0,0.954301843,Hernando,0.978027205,0.930718906,1.047481641,,2007
3373,2007-02-01 00:00:00,0,1.36341124,Hernando,1.102902722,1.160732517,1.064112731,,2007
3374,2007-03-01 00:00:00,0,1.299703226,Hernando,0.950828397,1.269306132,1.075983976,,2007
3375,2007-04-01 00:00:00,0,1.472123202,Hernando,1.015379897,1.368870526,1.058238,,2007
3376,2007-05-01 00:00:00,0,1.09457698,Hernando,0.975850391,1.08371718,1.034135007,,2007
3377,2007-06-01 00:00:00,0,1.043403426,Hernando,1.10603509,0.915139269,1.029974066,,2007
3378,2007-07-01 00:00:00,0,0.962011787,Hernando,1.029919621,0.907279004,1.028646919,,2007
3379,2007-08-01 00:00:00,0,0.892293827,Hernando,0.908227727,0.964171137,1.018096945,,2007
3380,2007-09-01 00:00:00,0,0.803515736,Hernando,0.964914748,0.827476918,1.005494461,,2007
3381,2007-10-01 00:00:00,0,0.723919546,Hernando,0.965259617,0.754927983,0.992592,,2007
3382,2007-11-01 00:00:00,0,0.895988562,Hernando,0.990825255,0.923345525,0.978523539,,2007
3383,2007-12-01 00:00:00,0,0.794402661,Hernando,0.940936572,0.873093871,0.966161061,,2007
3384,2008-01-01 00:00:00,0,0.93361085,Hernando,1.056395439,0.930718906,0.948748201,,2008
3385,2008-02-01 00:00:00,0,1.132019904,Hernando,1.04535945,1.160732517,0.93215126,,2008
3386,2008-03-01 00:00:00,0,1.229969291,Hernando,1.053912939,1.269306132,0.918656775,,2008
3387,2008-04-01 00:00:00,0,1.233564182,Hernando,0.989989017,1.368870526,0.909492517,,2008
3388,2008-05-01 00:00:00,0,0.996982503,Hernando,1.019836656,1.08371718,0.901303565,,2008
3389,2008-06-01 00:00:00,0,0.845607365,Hernando,1.032021489,0.915139269,0.894587764,,2008
3390,2008-07-01 00:00:00,0,0.743742879,Hernando,0.924756279,0.907279004,0.885696238,,2008
3391,2008-08-01 00:00:00,0,0.713993435,Hernando,0.842398322,0.964171137,0.87831991,,2008
3392,2008-09-01 00:00:00,0,0.659377285,Hernando,0.91341125,0.827476918,0.871649461,,2008
3393,2008-10-01 00:00:00,0,0.649086103,Hernando,1.002617696,0.754927983,0.856823858,,2008
3394,2008-11-01 00:00:00,0,0.775154203,Hernando,0.99358614,0.923345525,0.844206052,,2008
3395,2008-12-01 00:00:00,0,0.754768863,Hernando,1.034279916,0.873093871,0.835112671,,2008
3396,2009-01-01 00:00:00,0,0.760789459,Hernando,0.980657478,0.930718906,0.832834553,,2009
3397,2009-02-01 00:00:00,0,1.128590442,Hernando,1.160675472,1.160732517,0.836996301,,2009
3398,2009-03-01 00:00:00,0,1.074014229,Hernando,1.012958664,1.269306132,0.834607075,,2009
3399,2009-04-01 00:00:00,0,1.035274495,Hernando,0.916487301,1.368870526,0.824511693,,2009
3400,2009-05-01 00:00:00,0,0.893780827,Hernando,1.003403026,1.08371718,0.821239439,,2009
3401,2009-06-01 00:00:00,0,0.731530712,Hernando,0.975525804,0.915139269,0.818722525,,2009
3402,2009-07-01 00:00:00,0,0.803385896,Hernando,1.092585462,0.907279004,0.809763232,,2009
3403,2009-08-01 00:00:00,0,0.75379173,Hernando,0.974534028,0.964171137,0.801549528,,2009
3404,2009-09-01 00:00:00,0,0.562490542,Hernando,0.855385045,0.827476918,0.794013364,,2009
3405,2009-10-01 00:00:00,0,0.50475258,Hernando,0.844773126,0.754927983,0.790793449,,2009
3406,2009-11-01 00:00:00,0,0.841300081,Hernando,1.154294372,0.923345525,0.788678918,,2009
3407,2009-12-01 00:00:00,0,0.628483549,Hernando,0.914215523,0.873093871,0.786709712,,2009
3408,2010-01-01 00:00:00,0,0.673000349,Hernando,0.91872199,0.930718906,0.786398671,,2010
3409,2010-02-01 00:00:00,0,1.020120323,Hernando,1.116848246,1.160732517,0.786240137,,2010
3410,2010-03-01 00:00:00,0,1.002414334,Hernando,0.998376808,1.269306132,0.790344681,,2010
3411,2010-04-01 00:00:00,0,1.029937361,Hernando,0.943987891,1.368870526,0.796364963,,2010
